,0,1,2
 ,Evolution de la population active,Evolution de la population active Masculine,Evolution de la population active Féminine
II trimestre 2011,3844.6,2817.9,1026.7
IV trimestre 2011,3909.1,2842.1,1067.0
I trimestre 2012,3916.9,2849.7,1067.2
II trimestre 2012,3923.2,2852.3,1070.9
III trimestre 2012,3907.9,2844.4,1063.5
IV trimestre 2012,3909.6,2847.4,1062.2
I trimestre 2013,3927.3,2864.4,1062.9
II trimestre 2013,3943.7,2862.0,1081.7
III trimestre 2013,3961.8,2870.8,1091.0
IV trimestre 2013,3978.6,2872.8,1105.8
I trimestre 2014,3998.3,2879.9,1118.4
II trimestre 2014,3866.5,2654.5,1212.0
III trimestre 2014,4002.0,2881.9,1120.1
IV trimestre 2014,4014.2,2885.0,1129.2
I trimestre 2015,4000.0,2880.1,1119.9
II trimestre 2015,3991.4,2869.7,1121.7
III trimestre 2015,4004.2,2873.5,1130.7
IV trimestre 2015,4020.8,2883.0,1137.8
I trimestre 2016,4037.4,2885.4,1152.0
II trimestre 2016,4047.1,2884.9,1162.3
III trimestre 2016,4055.9,2889.5,1166.4
IV trimestre 2016,4069.2,2899.6,1169.6
I trimestre 2017,4077.1,2905.5,1171.6
II trimestre 2017,4084.2,2910.6,1173.6
III trimestre 2017,4100.8,2919.4,1181.4
IV trimestre 2017,4119,2934,1185
I trimestre 2018,4126.1,2939.2,1186.9
II trimestre 2018,4135.7,2945.4,1190.3
III trimestre 2018,4145.5,2949.2,1196.3
IV trimestre 2018,4152.5,2952.9,1199.6
I trimestre 2019,4158.1,2956.8,1201.3
II trimestre 2019,4162.8,2959.9,1202.9
III trimestre 2019,4171.9,2965.7,1206.2
IV trimestre 2019,4190.3,2973.9,1216.4
